0.0848439, 0.130445, 0.26832, -0.0202546, 0.059394
0, 0.153012, 0.176845, -0.0168468, -2.78513e-17
0.00197819, 0.148574, 0.181783, -0.0112679, 0.00138488
-0.0409515, 0.147535, 0.139054, -0.00447783, -0.0286808
0.00331419, 0.128007, 0.192512, 0.0014017, 0.00232081
-0.0383991, 0.137212, 0.150693, 0.00374226, -0.0269016
-0.0388785, 0.129519, 0.151106, 0.00374609, -0.0272308
0.00356084, 0.116177, 0.199273, 0.000796518, 0.00249303
-0.0385879, 0.125861, 0.154234, -0.00898331, -0.0270219
0, 0.107275, 0.196788, -0.0225714, 1.22447e-15
0, 0.0973056, 0.196327, -0.0344835, 1.3153e-15
-0.00128842, 0.0876929, 0.194453, -0.0402185, -0.000901955
-0.0410037, 0.0945923, 0.151571, -0.040686, -0.0287141
-0.0406695, 0.0905614, 0.151935, -0.0397461, -0.0284799
0, 0.0794823, 0.19586, -0.0355622, -4.74183e-17
0, 0.0674898, 0.19586, -0.0290699, -1.02148e-16
0.0375748, 0.0592138, 0.236922, -0.0266555, 0.0263026
0.0369708, 0.0513703, 0.237192, -0.0238817, 0.0258798
0.0369708, 0.0513703, 0.237192, -0.0257317, 0.0258798
0.0366832, 0.0476207, 0.235034, -0.0285034, 0.0256785
0.0355337, 0.0320185, 0.233791, -0.0285068, 0.0248738
0.00112245, 0.0393905, 0.19616, -0.0262777, 0.000785763
-0.0329598, 0.0386335, 0.158897, -0.0221883, -0.023079
0.00323604, 0.0267646, 0.198465, -0.0166813, 0.00226557
0.00316137, 0.018824, 0.199312, -0.0138977, 0.00221329
0.00311255, 0.0148165, 0.200186, -0.0101932, 0.0021791
0.00311255, 0.0148165, 0.200186, -0.0101932, 0.0021791
0.00306578, 0.00696434, 0.200135, -0.0138908, 0.00214636
0.0349058, -0.00360193, 0.233129, -0.020786, 0.0244356
-0.0315526, 0.00237994, 0.158538, -0.0311639, -0.0220922
0, -0.00813872, 0.192149, -0.0337172, 5.45559e-17
0, -0.0200369, 0.189365, -0.0355693, -7.48916e-17
0, -0.0160065, 0.188437, -0.0355646, 3.70127e-17
0.0314441, -0.03009, 0.220143, -0.0340768, 0.0220111
0.000926835, -0.0281129, 0.184815, -0.0327729, 0.00064884
0.000926837, -0.0281104, 0.18296, -0.0327731, 0.000648845
0.000913055, -0.0321506, 0.182017, -0.0327781, 0.000639199
-0.0608212, -0.0168723, 0.112647, -0.033983, -0.0426952
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
-0.091211, -0.0116857, 0.0784794, -0.0360345, -0.06503
